img,label
./images/Hygrophorus_hypothejus3.JPG,Hygrophorus_hypothejus
./images/Hygrophorus_hypothejus4.JPG,Hygrophorus_hypothejus
./images/Hygrophorus_hypothejus5.JPG,Hygrophorus_hypothejus
./images/Hygrophorus_hypothejus6.JPG,Hygrophorus_hypothejus
./images/Hygrophorus_hypothejus7.JPG,Hygrophorus_hypothejus
./images/Hygrophorus_hypothejus8.JPG,Hygrophorus_hypothejus
./images/Hygrophorus_hypothejus9.JPG,Hygrophorus_hypothejus
./images/Hymenochaete_rubiginosa0.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa1.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa10.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa11.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa12.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa13.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa14.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa15.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa16.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa17.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa18.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa19.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa2.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa20.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa21.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa22.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa23.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa24.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa25.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa26.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa27.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa28.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa29.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa3.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa30.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa31.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa32.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa33.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa34.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa35.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa36.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa37.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa38.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa39.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa4.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa40.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa41.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa42.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa43.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa44.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa45.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa46.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa47.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa48.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa49.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa5.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa50.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa51.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa6.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa7.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa8.JPG,Hymenochaete_rubiginosa
./images/Hymenochaete_rubiginosa9.JPG,Hymenochaete_rubiginosa
./images/Hymenopellis_radicata0.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata1.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata10.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata100.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata101.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata102.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata103.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata104.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata105.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata106.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata107.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata108.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata109.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata11.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata110.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata111.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata112.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata113.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata114.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata115.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata116.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata117.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata118.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata119.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata12.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata120.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata121.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata122.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata123.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata124.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata125.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata126.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata127.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata128.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata129.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata13.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata130.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata131.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata132.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata133.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata134.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata135.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata136.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata137.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata138.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata139.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata14.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata140.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata141.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata142.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata143.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata144.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata145.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata146.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata147.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata148.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata149.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata15.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata150.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata151.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata152.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata153.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata154.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata155.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata156.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata157.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata158.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata159.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata16.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata160.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata161.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata162.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata163.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata164.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata17.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata18.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata19.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata2.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata20.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata21.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata22.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata23.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata24.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata25.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata26.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata27.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata28.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata29.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata3.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata30.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata31.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata32.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata33.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata34.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata35.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata36.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata37.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata38.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata39.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata4.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata40.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata41.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata42.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata43.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata44.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata45.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata46.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata47.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata48.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata49.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata5.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata50.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata51.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata52.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata53.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata54.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata55.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata56.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata57.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata58.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata59.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata6.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata60.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata61.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata62.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata63.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata64.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata65.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata66.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata67.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata68.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata69.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata7.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata70.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata71.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata72.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata73.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata74.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata75.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata76.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata77.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata78.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata79.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata8.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata80.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata81.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata82.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata83.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata84.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata85.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata86.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata87.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata88.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata89.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata9.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata90.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata91.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata92.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata93.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata94.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata95.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata96.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata97.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata98.JPG,Hymenopellis_radicata
./images/Hymenopellis_radicata99.JPG,Hymenopellis_radicata
./images/Hypholoma_capnoides0.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides1.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides10.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides11.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides12.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides13.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides14.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides15.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides16.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides17.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides18.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides19.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides2.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides20.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides21.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides22.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides23.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides24.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides25.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides26.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides27.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides28.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides29.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides3.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides30.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides31.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides32.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides33.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides34.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides35.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides36.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides37.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides38.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides39.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides4.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides40.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides41.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides42.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides43.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides44.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides45.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides46.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides47.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides48.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides49.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides5.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides50.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides51.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides52.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides53.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides54.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides55.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides56.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides57.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides58.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides59.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides6.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides60.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides61.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides62.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides63.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides7.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides8.JPG,Hypholoma_capnoides
./images/Hypholoma_capnoides9.JPG,Hypholoma_capnoides
./images/Hypholoma_fasciculare0.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare1.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare10.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare100.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare101.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare102.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare103.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare104.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare105.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare106.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare107.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare108.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare109.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare11.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare110.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare111.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare112.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare113.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare114.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare115.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare116.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare117.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare118.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare119.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare12.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare120.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare121.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare122.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare123.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare124.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare125.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare126.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare127.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare128.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare129.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare13.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare130.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare131.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare132.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare133.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare134.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare135.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare136.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare137.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare138.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare139.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare14.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare140.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare141.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare142.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare143.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare144.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare145.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare146.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare147.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare148.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare149.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare15.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare150.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare151.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare152.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare153.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare154.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare155.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare156.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare157.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare158.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare159.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare16.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare160.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare161.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare162.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare163.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare164.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare165.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare166.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare167.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare168.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare169.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare17.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare170.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare171.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare172.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare173.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare174.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare175.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare176.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare177.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare178.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare179.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare18.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare180.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare181.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare182.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare183.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare184.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare185.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare186.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare187.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare188.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare189.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare19.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare190.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare191.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare192.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare193.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare194.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare195.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare196.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare197.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare198.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare199.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare2.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare20.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare200.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare201.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare202.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare203.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare204.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare205.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare206.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare207.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare208.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare209.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare21.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare210.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare211.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare212.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare213.JPG,Hypholoma_fasciculare
./images/Hypholoma_fasciculare214.JPG,Hypholoma_fasciculare
